model,step,active_ratio,mean_margin,mean_weight,mean_pos_sim,mean_neg_sim,raw_loss
C1,7119,0.0,0.7614322304725647,0.0,0.9099631905555725,0.148530974984169,0.09003681689500809
C1,7120,0.125,0.45927369594573975,0.125,0.783988356590271,0.32471469044685364,0.216011643409729
C1,7121,0.125,0.460910826921463,0.010915519669651985,0.8927052617073059,0.4317944645881653,0.1072947308421135
C1,7122,0.0,0.7212526202201843,0.0,0.9625059962272644,0.24125340580940247,0.037493996322155
C1,7123,0.0,0.5635761022567749,0.0,0.8635188341140747,0.2999427318572998,0.1364811658859253
C1,7124,0.0,0.9502577781677246,0.0,0.9394464492797852,-0.010811267420649529,0.06055349111557007
C1,7125,0.0,0.5952023267745972,0.0,0.967080295085907,0.3718779981136322,0.03291966766119003
C1,7126,0.125,0.5674921274185181,0.125,0.8594388365745544,0.2919467091560364,0.14056116342544556
C1,7127,0.375,0.41615256667137146,0.29615992307662964,0.713782012462616,0.2976294159889221,0.2862180173397064
C1,7128,0.0,0.2939750552177429,0.0,0.9244102835655212,0.6304352283477783,0.07558970898389816
C1,7129,0.0,0.8132343292236328,0.0,0.9442226886749268,0.13098834455013275,0.05577734857797623
C1,7130,0.125,0.39971622824668884,0.07929117232561111,0.8542785048484802,0.45456230640411377,0.1457214653491974
C1,7131,0.0,0.8418227434158325,0.0,0.9812160730361938,0.1393934190273285,0.018783867359161377
C1,7132,0.0,0.7878313660621643,0.0,0.9048147797584534,0.11698339879512787,0.09518522769212723
C1,7133,0.0,0.6889066696166992,0.0,0.9417336583137512,0.2528269588947296,0.058266349136829376
C1,7134,0.125,0.4111025631427765,0.024577723816037178,0.8245784640312195,0.4134759306907654,0.17542153596878052
C1,7135,0.25,0.39578181505203247,0.07127182185649872,0.8408873677253723,0.44510555267333984,0.15911263227462769
C1,7136,0.0,0.8609111309051514,0.0,0.8887437582015991,0.027832582592964172,0.11125623434782028
C1,7137,0.0,0.8141168355941772,0.0,0.9255449175834656,0.11142811924219131,0.07445507496595383
C1,7138,0.125,0.736818253993988,0.125,0.842870831489563,0.10605256259441376,0.1571291983127594
C1,7139,0.0,0.4195595979690552,0.0,0.9474477767944336,0.5278881788253784,0.052552253007888794
C1,7140,0.125,0.2959209680557251,0.125,0.8044875860214233,0.5085666179656982,0.19551244378089905
C1,7141,0.25,0.3842777907848358,0.25,0.7818681001663208,0.397590309381485,0.2181319147348404
C1,7142,0.0,0.5208105444908142,0.0,0.8598926663398743,0.33908212184906006,0.14010734856128693
C1,7143,0.125,0.6446854472160339,0.125,0.9399793148040771,0.2952938377857208,0.060020722448825836
C1,7144,0.125,0.6424722671508789,0.125,0.8061767220497131,0.16370443999767303,0.19382327795028687
C1,7145,0.0,0.6580970287322998,0.0,0.8986783027648926,0.24058130383491516,0.10132168978452682
C1,7146,0.125,0.4650295376777649,0.04420944303274155,0.8218029737472534,0.3567734360694885,0.17819702625274658
C1,7147,0.125,0.5988684296607971,0.125,0.8803138732910156,0.28144538402557373,0.11968616396188736
C1,7148,0.0,0.7728321552276611,0.0,0.8273762464523315,0.0545441210269928,0.17262370884418488
C1,7149,0.0,0.5303809642791748,0.0,0.9260748624801636,0.39569389820098877,0.07392513751983643
C1,7150,0.0,0.6655851602554321,0.0,0.9532634615898132,0.2876783013343811,0.04673653095960617
C1,7151,0.0,0.8437029123306274,0.0,0.9477463960647583,0.10404347628355026,0.05225362628698349
C1,7152,0.0,0.6066650152206421,0.0,0.8398869037628174,0.2332218587398529,0.16011308133602142
C1,7153,0.125,0.5930723547935486,0.032627515494823456,0.8761942982673645,0.2831219434738159,0.1238056942820549
C1,7154,0.0,0.5609540939331055,0.0,0.8529971837997437,0.2920430302619934,0.14700286090373993
C1,7155,0.0,0.47537776827812195,0.0,0.8726405501365662,0.3972627520561218,0.12735944986343384
C1,7156,0.0,0.5283345580101013,0.0,0.8645910024642944,0.3362564444541931,0.13540899753570557
C1,7157,0.0,0.6929936408996582,0.0,0.753991425037384,0.06099777668714523,0.24600857496261597
C1,7158,0.0,0.707870364189148,0.0,0.959913432598114,0.25204309821128845,0.04008655995130539
C1,7159,0.0,0.6775808334350586,0.0,0.948743462562561,0.27116256952285767,0.05125657469034195
C1,7160,0.125,0.3823482096195221,0.07106912136077881,0.903641402721405,0.5212931632995605,0.09635863453149796
C1,7161,0.0,0.5619888305664062,0.0,0.8749793767929077,0.31299060583114624,0.1250206083059311
C1,7162,0.0,0.5598998069763184,0.0,0.8911545872688293,0.3312547206878662,0.10884542763233185
C1,7163,0.0,0.7656126022338867,0.0,0.9429421424865723,0.17732949554920197,0.05705790966749191
C1,7164,0.0,0.6489001512527466,0.0,0.9007054567337036,0.25180530548095703,0.09929455816745758
C1,7165,0.0,0.7185946702957153,0.0,0.9558479189872742,0.23725321888923645,0.044152066111564636
C1,7166,0.125,0.7234399914741516,0.125,0.8739831447601318,0.15054313838481903,0.12601682543754578
C1,7167,0.125,0.48599928617477417,0.125,0.8550751209259033,0.36907583475112915,0.14492490887641907
C1,7168,0.0,0.771613597869873,0.0,0.9305512309074402,0.15893764793872833,0.0694487914443016
C1,7169,0.375,0.3244422376155853,0.375,0.8136062622070312,0.4891640543937683,0.18639370799064636
C1,7170,0.0,0.7883231043815613,0.0,0.970461368560791,0.18213823437690735,0.029538653790950775
C1,7171,0.0,0.5726988911628723,0.0,0.890477180480957,0.31777822971343994,0.10952287167310715
C1,7172,0.125,0.7182399034500122,0.125,0.8645553588867188,0.14631548523902893,0.13544464111328125
C1,7173,0.0,0.5332680940628052,0.0,0.9095528721809387,0.37628477811813354,0.09044712036848068
C1,7174,0.0,0.29798024892807007,0.0,0.8470326662063599,0.549052357673645,0.15296733379364014
C1,7175,0.0,0.537092924118042,0.0,0.8760393261909485,0.3389463722705841,0.1239607036113739
C1,7176,0.0,0.4631321132183075,0.0,0.9318537712097168,0.4687216877937317,0.06814619153738022
C1,7177,0.0,0.6461290121078491,0.0,0.9535138607025146,0.30738478899002075,0.04648614674806595
C1,7178,0.0,0.5924582481384277,0.0,0.8441817164421082,0.2517234683036804,0.15581825375556946
C1,7179,0.0,0.5296094417572021,0.0,0.9413874745368958,0.4117780029773712,0.05861252546310425
C1,7180,0.0,0.5242933034896851,0.0,0.895939826965332,0.371646523475647,0.10406015068292618
C1,7181,0.0,0.6677476167678833,0.0,0.9067140221595764,0.2389664202928543,0.09328597038984299
C1,7182,0.0,0.632085919380188,0.0,0.9269570112228394,0.29487112164497375,0.07304294407367706
C1,7183,0.25,0.3506357967853546,0.12744826078414917,0.8707894086837769,0.5201536417007446,0.12921056151390076
C1,7184,0.0,0.6687474250793457,0.0,0.9382419586181641,0.26949453353881836,0.06175801903009415
C1,7185,0.0,0.5461167097091675,0.0,0.8427417278289795,0.2966249883174896,0.1572582721710205
C1,7186,0.0,0.7492798566818237,0.0,0.8457303643226624,0.0964505523443222,0.15426960587501526
C1,7187,0.0,0.6864030361175537,0.0,0.9285727739334106,0.2421698123216629,0.07142718881368637
C1,7188,0.125,0.5401525497436523,0.125,0.8449651598930359,0.30481263995170593,0.15503482520580292
C1,7189,0.125,0.6003334522247314,0.125,0.8619610071182251,0.26162752509117126,0.1380390226840973
C1,7190,0.0,0.7578304409980774,0.0,0.9373815059661865,0.1795511096715927,0.06261847168207169
C1,7191,0.125,0.349427729845047,0.014045583084225655,0.7276966571807861,0.37826892733573914,0.27230337262153625
C1,7192,0.0,0.5740103721618652,0.0,0.9420886039733887,0.36807817220687866,0.057911403477191925
C1,7193,0.0,0.8216387033462524,0.0,0.9488980770111084,0.12725935876369476,0.05110195279121399
C1,7194,0.125,0.4500924050807953,0.04417699575424194,0.8908729553222656,0.4407805800437927,0.10912702232599258
C1,7195,0.0,0.36351633071899414,0.0,0.9028295278549194,0.5393131971359253,0.09717046469449997
C1,7196,0.25,0.46997618675231934,0.25,0.7926367521286011,0.3226606249809265,0.20736320316791534
C1,7197,0.0,0.7700020670890808,0.0,0.8600637912750244,0.09006170928478241,0.13993620872497559
C1,7198,0.25,0.3934362530708313,0.1384177953004837,0.9153203368186951,0.5218840837478638,0.08467966318130493
C1,7199,0.125,0.5996964573860168,0.125,0.8204879760742188,0.2207915186882019,0.17951199412345886
C1,7200,0.0,0.7443268895149231,0.0,0.9454225301742554,0.20109567046165466,0.05457744002342224
C1,7201,0.0,0.4353722929954529,0.0,0.8084651827812195,0.3730928897857666,0.19153478741645813
C1,7202,0.25,0.5523971915245056,0.10634639859199524,0.8041878938674927,0.25179076194763184,0.19581207633018494
C1,7203,0.0,0.3555053770542145,0.0,0.9205231666564941,0.565017819404602,0.07947682589292526
C1,7204,0.0,0.8783210515975952,0.0,0.9519155025482178,0.07359439134597778,0.04808451235294342
C1,7205,0.0,0.860796332359314,0.0,0.9745895862579346,0.11379323899745941,0.025410421192646027
C1,7206,0.125,0.4835767447948456,0.06865006685256958,0.8633447885513306,0.3797680735588074,0.13665518164634705
C1,7207,0.0,0.5529966354370117,0.0,0.8643134236335754,0.3113168179988861,0.13568660616874695
C1,7208,0.0,0.7350278496742249,0.0,0.8596528172492981,0.12462501227855682,0.14034715294837952
C1,7209,0.0,0.6323312520980835,0.0,0.9712069034576416,0.3388756513595581,0.028793126344680786
C1,7210,0.0,0.5125148892402649,0.0,0.9605317115783691,0.448016881942749,0.039468273520469666
C1,7211,0.0,0.5801655650138855,0.0,0.929989218711853,0.34982365369796753,0.07001076638698578
C1,7212,0.0,0.4881550073623657,0.0,0.9242997169494629,0.4361446499824524,0.07570032775402069
C1,7213,0.0,0.7428470253944397,0.0,0.9818646311759949,0.23901765048503876,0.018135324120521545
C1,7214,0.125,0.5874041318893433,0.125,0.7939589023590088,0.20655477046966553,0.20604106783866882
C1,7215,0.0,0.7977817058563232,0.0,0.9034514427185059,0.10566974431276321,0.09654860943555832
C1,7216,0.0,0.6975834965705872,0.0,0.9231008887290955,0.2255173623561859,0.07689914107322693
C1,7217,0.125,0.37383872270584106,0.125,0.6426386833190918,0.26879993081092834,0.357361376285553
C1,7218,0.0,0.5698045492172241,0.0,0.8610512614250183,0.2912467420101166,0.13894875347614288
C1,7219,0.0,0.7349240779876709,0.0,0.9418439865112305,0.20691987872123718,0.058156050741672516
C1,7220,0.125,0.3943932056427002,0.125,0.907416045665741,0.5130228400230408,0.09258395433425903
C1,7221,0.25,0.2927788496017456,0.11254222691059113,0.8285253047943115,0.5357463359832764,0.17147475481033325
C1,7222,0.0,0.8234996795654297,0.0,0.9415234327316284,0.11802370846271515,0.05847657471895218
C1,7223,0.25,0.331498384475708,0.25,0.8347506523132324,0.5032522082328796,0.16524937748908997
C1,7224,0.0,0.577720046043396,0.0,0.9250795841217041,0.3473595380783081,0.0749204009771347
C1,7225,0.0,0.611030638217926,0.0,0.8508641719818115,0.2398335039615631,0.14913585782051086
C1,7226,0.125,0.4539582133293152,0.0015455950051546097,0.90431147813797,0.4503532648086548,0.09568850696086884
C1,7227,0.5,0.1618979126214981,0.15558819472789764,0.9354318976402283,0.7735339999198914,0.06456810981035233
C1,7228,0.0,0.5342782139778137,0.0,0.8822049498558044,0.3479267358779907,0.11779505759477615
C1,7229,0.0,0.6583434343338013,0.0,0.9279298782348633,0.2695865035057068,0.07207011431455612
C1,7230,0.25,0.2623630166053772,0.25,0.8124926090240479,0.5501295924186707,0.18750736117362976
C1,7231,0.125,0.5165303945541382,0.003692926838994026,0.8354133367538452,0.31888294219970703,0.16458660364151
C1,7232,0.0,0.7686464786529541,0.0,0.9140864610671997,0.14543992280960083,0.08591355383396149
C1,7233,0.125,0.611382246017456,0.125,0.8729081153869629,0.2615258991718292,0.12709186971187592
C1,7234,0.0,0.7488585710525513,0.0,0.9124553799629211,0.16359686851501465,0.08754461258649826
C1,7235,0.0,0.9021368622779846,0.0,0.9399665594100952,0.03782970830798149,0.060033418238162994
C1,7236,0.0,0.7159849405288696,0.0,0.8987796306610107,0.1827947348356247,0.10122034698724747
C1,7237,0.0,0.616980254650116,0.0,0.9417984485626221,0.3248181939125061,0.058201566338539124
C1,7238,0.125,0.28681328892707825,0.01065005548298359,0.870536208152771,0.5837229490280151,0.1294637769460678
C1,7239,0.0,0.6846089959144592,0.0,0.9552965760231018,0.2706875205039978,0.04470346122980118
C1,7240,0.0,0.49980929493904114,0.0,0.9060549736022949,0.4062456488609314,0.09394504874944687
C1,7241,0.125,0.6153140068054199,0.125,0.7258419394493103,0.11052794754505157,0.2741580605506897
C1,7242,0.0,0.5744550228118896,0.0,0.8541610240936279,0.2797060012817383,0.14583900570869446
C1,7243,0.0,0.4855697751045227,0.0,0.8896394968032837,0.4040696620941162,0.11036050319671631
C1,7244,0.25,0.35524410009384155,0.18700936436653137,0.8332902789115906,0.478046178817749,0.16670972108840942
C1,7245,0.125,0.5954213738441467,0.12062416225671768,0.867435097694397,0.27201366424560547,0.13256493210792542
C1,7246,0.0,0.6068735122680664,0.0,0.8799728751182556,0.27309930324554443,0.12002715468406677
C1,7247,0.0,0.6114083528518677,0.0,0.9063928127288818,0.29498448967933655,0.09360719472169876
C1,7248,0.0,0.6409010291099548,0.0,0.9145276546478271,0.2736265957355499,0.08547236025333405
C1,7249,0.0,0.5224894285202026,0.0,0.9039109349250793,0.3814215064048767,0.09608907252550125
C1,7250,0.0,0.7683367133140564,0.0,0.9359520673751831,0.1676153540611267,0.0640479102730751
C1,7251,0.125,0.4520420730113983,0.125,0.848453938961029,0.39641186594963074,0.15154606103897095
C1,7252,0.125,0.7969077825546265,0.1034969910979271,0.9000140428543091,0.10310626775026321,0.09998597949743271
C1,7253,0.25,0.41372445225715637,0.14899322390556335,0.7825484275817871,0.36882394552230835,0.21745158731937408
C1,7254,0.0,0.9026308655738831,0.0,0.9497016668319702,0.04707082360982895,0.05029832571744919
C1,7255,0.0,0.5462162494659424,0.0,0.926476001739502,0.38025978207588196,0.07352399080991745
C1,7256,0.25,0.46022072434425354,0.12060226500034332,0.8681327104568481,0.4079120457172394,0.13186725974082947
C1,7257,0.0,0.773219108581543,0.0,0.7975910902023315,0.024372028186917305,0.20240885019302368
C1,7258,0.25,0.35216280817985535,0.25,0.8205438256263733,0.46838104724884033,0.17945614457130432
C1,7259,0.25,0.5713976621627808,0.190391406416893,0.781288743019104,0.20989112555980682,0.2187112271785736
C1,7260,0.125,0.507668137550354,0.125,0.8633736371994019,0.35570549964904785,0.13662636280059814
C1,7261,0.125,0.4519430994987488,0.125,0.7526658773422241,0.30072280764579773,0.2473340928554535
C1,7262,0.125,0.47963255643844604,0.125,0.7397439479827881,0.26011136174201965,0.2602561116218567
C1,7263,0.375,0.24504296481609344,0.375,0.5996876955032349,0.3546447157859802,0.40031230449676514
C1,7264,0.125,0.569534957408905,0.125,0.7716745734214783,0.20213963091373444,0.22832539677619934
C1,7265,0.0,0.6676644086837769,0.0,0.8868134617805481,0.21914905309677124,0.1131865531206131
C1,7266,0.0,0.4787396192550659,0.0,0.919111430644989,0.4403718113899231,0.0808885470032692
C1,7267,0.0,0.49388396739959717,0.0,0.9235316514968872,0.4296477437019348,0.0764683187007904
C1,7268,0.0,0.8810980319976807,0.0,0.9599721431732178,0.0788741260766983,0.04002784192562103
C1,7269,0.0,0.6684433817863464,0.0,0.9544626474380493,0.2860192656517029,0.045537300407886505
C1,7270,0.25,0.4271959960460663,0.14465922117233276,0.921979546546936,0.49478355050086975,0.07802045345306396
C1,7271,0.0,1.0529849529266357,0.0,0.9515928030014038,-0.1013922467827797,0.04840720444917679
C1,7272,0.0,0.7548539042472839,0.0,0.8862545490264893,0.13140061497688293,0.11374547332525253
C1,7273,0.0,0.6127411127090454,0.0,0.9081978797912598,0.2954567074775696,0.09180213510990143
C1,7274,0.0,0.7833613157272339,0.0,0.9644249081611633,0.18106356263160706,0.03557509928941727
C1,7275,0.0,0.8377814888954163,0.0,0.9105812311172485,0.07279976457357407,0.08941877633333206
C1,7276,0.125,0.5913522243499756,0.125,0.7792876362800598,0.187935471534729,0.220712348818779
C1,7277,0.0,0.6091890931129456,0.0,0.9277817010879517,0.3185925781726837,0.07221834361553192
C1,7278,0.0,0.5223099589347839,0.0,0.9379342794418335,0.41562432050704956,0.06206570565700531
C1,7279,0.0,0.7251815795898438,0.0,0.9854163527488708,0.2602347731590271,0.014583639800548553
C1,7280,0.0,0.45823997259140015,0.0,0.9397866725921631,0.48154667019844055,0.060213327407836914
C1,7281,0.0,0.8200892806053162,0.0,0.9358255863189697,0.11573629826307297,0.06417438387870789
C1,7282,0.0,0.519681453704834,0.0,0.9176676869392395,0.3979862332344055,0.0823323056101799
C1,7283,0.0,0.7000364065170288,0.0,0.9765238761901855,0.2764874994754791,0.02347613126039505
C1,7284,0.0,0.6797541379928589,0.0,0.931084394454956,0.25133025646209717,0.06891562789678574
C1,7285,0.0,0.6894451379776001,0.0,0.866062581539154,0.17661750316619873,0.13393741846084595
C1,7286,0.125,0.677987277507782,0.015587331727147102,0.9329672455787659,0.2549799978733063,0.06703274697065353
C1,7287,0.0,0.8245700597763062,0.0,0.9490460157394409,0.12447597086429596,0.05095396190881729
C1,7288,0.125,0.7607704401016235,0.125,0.8398842811584473,0.07911384105682373,0.1601157784461975
C1,7289,0.125,0.4904332160949707,0.125,0.8759821653366089,0.38554897904396057,0.12401781231164932
C1,7290,0.0,0.829908013343811,0.0,0.9649001359939575,0.13499215245246887,0.035099826753139496
C1,7291,0.0,0.7155256271362305,0.0,0.9039390087127686,0.18841339647769928,0.09606096893548965
C1,7292,0.0,0.710578441619873,0.0,0.9292446374893188,0.2186661958694458,0.07075538486242294
C1,7293,0.0,0.6951717138290405,0.0,0.9292305111885071,0.23405879735946655,0.07076949626207352
C1,7294,0.0,0.685921311378479,0.0,0.9439589977264404,0.2580377459526062,0.056040965020656586
C1,7295,0.0,0.4261971414089203,0.0,0.9733093976974487,0.547112226486206,0.026690617203712463
C1,7296,0.0,0.6092197299003601,0.0,0.8588743209838867,0.2496546357870102,0.1411256343126297
C1,7297,0.0,0.7659859657287598,0.0,0.9291737079620361,0.1631876826286316,0.07082634419202805
C1,7298,0.0,0.6045362949371338,0.0,0.9565441012382507,0.35200774669647217,0.043455906212329865
C1,7299,0.0,0.6144773960113525,0.0,0.831614077091217,0.2171366810798645,0.16838590800762177
C1,7300,0.375,0.3607316017150879,0.375,0.6607056260108948,0.2999739646911621,0.3392944037914276
C1,7301,0.25,0.14280027151107788,0.25,0.6387070417404175,0.4959067702293396,0.3612929880619049
C1,7302,0.125,0.3984282910823822,0.12238391488790512,0.7959009408950806,0.397472620010376,0.20409908890724182
C1,7303,0.125,0.35302847623825073,0.125,0.903111457824707,0.5500829219818115,0.09688852727413177
